rxn05461_c0	17.594087600708008	-6.48730993270874	0
rxn10222_c0	10.772506713867188	-3.5167276859283447	3
rxn10263_c0	11.007596969604492	-2.732128620147705	3
rxn00300_c0	15.223678588867188	-8.534065246582031	0
rxn08153_c0	11.21178150177002	-0.9482089877128601	3
rxn08551_c0	10.182913780212402	-3.2573740482330322	3
rxn09111_c0	8.13796615600586	-3.113110065460205	3
rxn05607_c0	10.398876190185547	-3.6585237979888916	3
rxn05348_c0	10.45291805267334	-4.259972095489502	3
rxn05435_c0	9.194440841674805	-0.6325916051864624	3
rxn00907_c0	-13.592105865478516	18.039287567138672	2
rxn05458_c0	17.591196060180664	3.3743326663970947	3
rxn01644_c0	-34.48796081542969	-9.124079704284668	1
rxn05450_c0	11.48643970489502	-2.4006264209747314	3
rxn12847_c0	11.414443969726562	-2.283737897872925	3
rxn05443_c0	12.75268840789795	2.114922046661377	3
rxn09114_c0	12.390178680419922	2.0500760078430176	3
rxn10208_c0	11.185358047485352	0.15700644254684448	3
rxn05345_c0	-28.606136322021484	1.6970782279968262	1
rxn10204_c0	11.148824691772461	-1.8773698806762695	3
rxn01643_c0	-20.111875534057617	0.5410403609275818	1
rxn04457_c0	13.126976013183594	0.1812150478363037	3
rxn06937_c0	-20.10980796813965	1.5253533124923706	1
rxn00708_c0	11.596652030944824	-0.5693703293800354	3
rxn10113_c0	-14.781661987304688	17.467512130737305	2
rxn00029_c0	-16.552692413330078	11.738237380981445	2
rxn06673_c0	-24.538490295410156	-1.272688388824463	1
rxn12646_c0	11.227519989013672	-1.1627243757247925	3
rxn05448_c0	12.881572723388672	-0.35073405504226685	3
rxn05446_c0	9.5689058303833	-2.6838200092315674	3
rxn05150_c0	-12.887872695922852	17.498947143554688	2
rxn05398_c0	10.76882553100586	-2.2276086807250977	3
rxn09562_c0	-30.91671371459961	-8.323923110961914	1
rxn07964_c0	11.361994743347168	0.330992192029953	3
rxn00555_c0	25.50096893310547	-7.7215681076049805	0
rxn03080_c0	5.228244304656982	-6.911036968231201	3
rxn10237_c0	10.431437492370605	-2.8562498092651367	3
rxn12644_c0	9.139348030090332	-0.6700001358985901	3
rxn01629_c0	22.1787166595459	-7.6723175048828125	0
rxn13784_c0	-29.794958114624023	-3.0172948837280273	1
rxn08016_c0	17.650482177734375	-6.827035903930664	0
rxn01740_c0	23.533388137817383	-5.114914417266846	0
rxn08022_c0	11.888513565063477	-0.3872302174568176	3
rxn05327_c0	12.660334587097168	0.36311137676239014	3
rxn05655_c0	11.968278884887695	0.41451844573020935	3
rxn03910_c0	-31.504941940307617	-0.7753093838691711	1
rxn07976_c0	9.94973087310791	-0.3734528124332428	3
rxn00237_c0	-34.9510498046875	-6.192749977111816	1
rxn00463_c0	-25.95172119140625	-3.257499933242798	1
rxn08311_c0	-29.642704010009766	1.8979549407958984	1
rxn10264_c0	10.022698402404785	-2.389833450317383	3
rxn10227_c0	10.227940559387207	-2.4256184101104736	3
rxn05336_c0	15.375154495239258	-6.319082736968994	3
rxn09210_c0	-22.971935272216797	-0.43415379524230957	1
rxn07584_c0	9.9675931930542	-4.296915531158447	3
rxn05567_c0	11.19591999053955	-1.561991572380066	3
rxn00132_c0	9.746114730834961	-3.799687623977661	3
rxn01045_c0	8.883601188659668	-3.729719877243042	3
rxn08893_c0	12.711990356445312	0.6469631791114807	3
rxn06864_c0	9.786187171936035	-3.100872755050659	3
rxn08615_c0	-27.82769203186035	-6.5270609855651855	1
rxn12844_c0	14.08841323852539	0.38130325078964233	3
rxn08306_c0	8.411264419555664	-1.517686128616333	3
rxn00206_c0	13.46175479888916	0.04434437304735184	3
rxn05381_c0	10.123587608337402	-1.2991760969161987	3
rxn05340_c0	10.443511962890625	-0.27640411257743835	3
rxn04704_c0	12.230059623718262	1.5569981336593628	3
rxn08546_c0	8.456629753112793	-3.45412015914917	3
rxn01132_c0	10.946040153503418	-0.053242817521095276	3
rxn02916_c0	13.214605331420898	1.7914491891860962	3
rxn12639_c0	10.757612228393555	-0.23622392117977142	3
rxn03159_c0	-21.492427825927734	-0.29726752638816833	1
rxn00647_c0	12.116233825683594	0.8855621218681335	3
rxn00363_c0	10.123587608337402	-1.2991760969161987	3
rxn08128_c0	28.255306243896484	-5.338527679443359	0
rxn01670_c0	9.303180694580078	-4.017572402954102	3
rxn12643_c0	11.486224174499512	0.48042407631874084	3
rxn00411_c0	-35.19148254394531	-8.019918441772461	1
rxn05217_c0	-33.774444580078125	-8.759754180908203	1
rxn03012_c0	9.36310863494873	-3.29202938079834	3
rxn03908_c0	-31.504941940307617	-0.7753093838691711	1
rxn09197_c0	12.838245391845703	-4.439819812774658	3
rxn07963_c0	17.585790634155273	3.366330623626709	3
rxn00831_c0	10.123587608337402	-1.2991760969161987	3
rxn12634_c0	9.62947940826416	-2.262510061264038	3
rxn01255_c0	-15.786503791809082	14.179413795471191	2
rxn05406_c0	10.123587608337402	-1.2991760969161987	3
rxn05485_c0	12.030462265014648	1.2711480855941772	3
rxn01211_c0	-12.428790092468262	18.849245071411133	2
rxn05496_c0	27.5040283203125	-7.112847805023193	0
rxn00527_c0	8.588248252868652	-2.05326247215271	3
rxn05322_c0	11.681721687316895	-9.9761962890625	3
rxn00792_c0	9.274420738220215	-2.204598903656006	3
rxn06445_c0	9.508015632629395	-0.5333986282348633	3
rxn13782_c0	-29.794958114624023	-3.0172948837280273	1
rxn10236_c0	10.123587608337402	-1.2991760969161987	3
rxn05501_c0	10.123587608337402	-1.2991760969161987	3
rxn01509_c0	-27.800296783447266	-1.8228257894515991	1
rxn02011_c0	-20.262847900390625	-0.16729120910167694	1
rxn08528_c0	-15.825139999389648	14.333449363708496	2
rxn01145_c0	10.443511962890625	-0.27640411257743835	3
rxn09205_c0	8.98571491241455	-3.0074563026428223	3
rxn09201_c0	8.947210311889648	-1.4955343008041382	3
rxn08352_c0	-23.449899673461914	-0.14267508685588837	1
rxn02503_c0	-29.087547302246094	-4.9219231605529785	1
rxn05338_c0	8.940093994140625	-2.5310606956481934	3
rxn08310_c0	9.013720512390137	-1.4840457439422607	3
rxn10224_c0	8.88343334197998	-0.8803348541259766	3
rxn05337_c0	18.080881118774414	-0.8610174655914307	3
rxn01653_c0	-30.67417335510254	-5.199497222900391	1
rxn00474_c0	8.497458457946777	-2.6053810119628906	3
rxn03843_c0	-21.77375602722168	0.6851758360862732	1
rxn07949_c0	7.98813009262085	-2.2649614810943604	3
rxn09113_c0	-28.1723575592041	2.102020025253296	1
rxn09242_c0	7.724285125732422	-2.722750425338745	3
rxn05465_c0	-28.606136322021484	1.6970782279968262	1
rxn12845_c0	9.179706573486328	-1.9097856283187866	3
rxn05494_c0	-23.224000930786133	-1.1915724277496338	1
rxn05347_c0	16.163623809814453	-4.134666442871094	3
rxn08126_c0	-33.782997131347656	-6.848257064819336	1
rxn08547_c0	9.196810722351074	2.2175400257110596	3
rxn00113_c0	9.196810722351074	2.2175400257110596	3
rxn00745_c0	9.196810722351074	2.2175400257110596	3
rxn06023_c0	-12.156804084777832	16.790340423583984	2
rxn00611_c0	-28.97661590576172	-7.582031726837158	1
rxn01678_c0	-32.02265167236328	-4.052679538726807	1
rxn02286_c0	-20.902725219726562	0.2673851251602173	1
rxn12640_c0	9.196810722351074	2.2175400257110596	3
rxn00412_c0	-30.487499237060547	-6.763576507568359	1
rxn01573_c0	9.196810722351074	2.2175400257110596	3
rxn00650_c0	-32.800174713134766	-0.18401508033275604	1
rxn00515_c0	9.196810722351074	2.2175400257110596	3
rxn01353_c0	19.05518913269043	-9.884061813354492	0
rxn10235_c0	9.196810722351074	2.2175400257110596	3
rxn12633_c0	9.196810722351074	2.2175400257110596	3
rxn06723_c0	-25.028656005859375	0.6294338703155518	1
rxn08924_c0	-11.559314727783203	17.976367950439453	2
rxn00804_c0	9.176735877990723	-7.487289905548096	3
rxn08020_c0	-29.53291893005371	1.4340004920959473	1
rxn05325_c0	9.196810722351074	2.2175400257110596	3
rxn05207_c0	27.601882934570312	-7.155183792114258	0
rxn11040_c0	-31.549692153930664	-7.9582061767578125	1
rxn05610_c0	9.196810722351074	2.2175400257110596	3
rxn08089_c0	7.124779224395752	-0.3538551330566406	3
rxn02508_c0	9.196810722351074	2.2175400257110596	3
rxn05442_c0	9.196810722351074	2.2175400257110596	3
rxn10207_c0	9.196810722351074	2.2175400257110596	3
rxn10221_c0	9.196810722351074	2.2175400257110596	3
rxn07979_c0	9.196810722351074	2.2175400257110596	3
rxn10203_c0	9.196810722351074	2.2175400257110596	3
rxn00048_c0	15.377697944641113	-6.311965465545654	3
rxn05231_c0	-19.583770751953125	2.7834665775299072	1
rxn09200_c0	9.196810722351074	2.2175400257110596	3
rxn05373_c0	9.196810722351074	2.2175400257110596	3
rxn05330_c0	11.681721687316895	-9.9761962890625	3
rxn00304_c0	-34.94975662231445	-6.16117525100708	1
rxn08552_c0	9.196810722351074	2.2175400257110596	3
rxn02475_c0	15.223464965820312	-8.534350395202637	0
rxn05339_c0	18.082494735717773	-0.8640814423561096	3
rxn05460_c0	17.59409523010254	-6.487244606018066	0
rxn04132_c0	9.196810722351074	2.2175400257110596	3
rxn00714_c0	9.196810722351074	2.2175400257110596	3
rxn10210_c0	9.196810722351074	2.2175400257110596	3
rxn03146_c0	-25.028656005859375	0.6294338703155518	1
rxn00410_c0	-29.903928756713867	-5.592582702636719	1
rxn05342_c0	22.585018157958984	-10.824394226074219	0
rxn00407_c0	-30.830142974853516	-7.113487243652344	1
rxn09110_c0	9.196810722351074	2.2175400257110596	3
rxn05349_c0	16.223743438720703	-3.9305684566497803	3
rxn02405_c0	-27.406539916992188	1.5912096500396729	1
rxn02200_c0	26.117971420288086	-12.874701499938965	0
rxn01672_c0	13.749150276184082	-5.630183696746826	3
rxn05312_c0	-29.605327606201172	-2.9487104415893555	1
rxn05215_c0	-32.4882926940918	-9.160176277160645	1
rxn02285_c0	22.164329528808594	-7.796114921569824	0
rxn03907_c0	-31.504941940307617	-0.7753093838691711	1
rxn09953_c0	9.196810722351074	2.2175400257110596	3
rxn02304_c0	9.196810722351074	2.2175400257110596	3
rxn05436_c0	9.196810722351074	2.2175400257110596	3
rxn05195_c0	-16.229814529418945	12.704816818237305	2
rxn10234_c0	9.196810722351074	2.2175400257110596	3
rxn01208_c0	16.79805564880371	-3.853893756866455	3
rxn00260_c0	-33.763301849365234	-8.757145881652832	1
rxn00461_c0	-21.256162643432617	-0.550285816192627	1
rxn02989_c0	9.196810722351074	2.2175400257110596	3
rxn04791_c0	9.196810722351074	2.2175400257110596	3
rxn10229_c0	9.196810722351074	2.2175400257110596	3
rxn01652_c0	-30.67417335510254	-5.199497222900391	1
rxn05493_c0	-33.98719787597656	-8.79179573059082	1
rxn08715_c0	9.196810722351074	2.2175400257110596	3
rxn05462_c0	17.594087600708008	-6.48730993270874	0
rxn05239_c0	9.196810722351074	2.2175400257110596	3
rxn08312_c0	9.196810722351074	2.2175400257110596	3
rxn01961_c0	9.196810722351074	2.2175400257110596	3
rxn01517_c0	-32.02265167236328	-4.052679538726807	1
rxn10226_c0	9.196810722351074	2.2175400257110596	3
rxn09211_c0	9.196810722351074	2.2175400257110596	3
rxn03141_c0	9.196810722351074	2.2175400257110596	3
rxn05331_c0	10.644655227661133	-6.081484794616699	3
rxn00533_c0	-25.752714157104492	0.6563460230827332	1
rxn08309_c0	9.196810722351074	2.2175400257110596	3
rxn02476_c0	-15.26608943939209	13.998257637023926	2
rxn01512_c0	-25.738431930541992	-5.826879978179932	1
rxn06865_c0	-20.912029266357422	0.08923843502998352	1
rxn04113_c0	-31.4354305267334	-0.5248398184776306	1
rxn00980_c0	9.196810722351074	2.2175400257110596	3
rxn02213_c0	-15.26608943939209	13.998257637023926	2
rxn05441_c0	9.196810722351074	2.2175400257110596	3
rxn07952_c0	9.196810722351074	2.2175400257110596	3
rxn01127_c0	9.196810722351074	2.2175400257110596	3
rxn08548_c0	9.196810722351074	2.2175400257110596	3
rxn05445_c0	9.196810722351074	2.2175400257110596	3
rxn05341_c0	18.082782745361328	-0.8639943599700928	3
rxn05449_c0	9.196810722351074	2.2175400257110596	3
rxn10206_c0	9.196810722351074	2.2175400257110596	3
rxn10202_c0	17.591196060180664	3.3743326663970947	3
rxn12642_c0	9.196810722351074	2.2175400257110596	3
rxn01332_c0	-15.65819263458252	14.517814636230469	2
rxn01351_c0	-27.800296783447266	-1.8228257894515991	1
rxn03909_c0	-31.504941940307617	-0.7753093838691711	1
rxn10233_c0	9.196810722351074	2.2175400257110596	3
rxn02005_c0	-28.606136322021484	1.6970782279968262	1
rxn12635_c0	9.196810722351074	2.2175400257110596	3
rxn05297_c0	28.19632339477539	-8.471209526062012	0
rxn05328_c0	16.933849334716797	2.367225170135498	3
rxn05361_c0	9.196810722351074	2.2175400257110596	3
rxn05323_c0	9.196810722351074	2.2175400257110596	3
rxn01507_c0	9.196810722351074	2.2175400257110596	3
rxn05651_c0	-12.277582168579102	18.810955047607422	2
rxn03638_c0	-28.85814094543457	2.2893474102020264	1
rxn05438_c0	9.196810722351074	2.2175400257110596	3
rxn10223_c0	9.196810722351074	2.2175400257110596	3
rxn10260_c0	9.196810722351074	2.2175400257110596	3
rxn00851_c0	-18.862672805786133	3.2899866104125977	1
rxn00301_c0	-30.5013427734375	-3.1803786754608154	1
rxn09199_c0	9.196810722351074	2.2175400257110596	3
rxn05233_c0	-16.762630462646484	11.138526916503906	2
rxn09109_c0	9.196810722351074	2.2175400257110596	3
rxn05332_c0	16.933849334716797	2.367225170135498	3
rxn07441_c0	-30.488689422607422	-6.766619682312012	1
rxn08550_c0	9.196810722351074	2.2175400257110596	3
rxn08898_c0	9.196810722351074	2.2175400257110596	3
rxn06076_c0	-16.76203155517578	11.139118194580078	2
rxn08890_c0	9.196810722351074	2.2175400257110596	3
rxn10259_c0	9.196810722351074	2.2175400257110596	3
rxn01602_c0	22.971342086791992	-5.761291027069092	0
rxn05223_c0	-31.543434143066406	-1.650425910949707	1
rxn05433_c0	9.196810722351074	2.2175400257110596	3
rxn05344_c0	17.556764602661133	-3.7276337146759033	3
rxn01521_c0	9.196810722351074	2.2175400257110596	3
rxn12636_c0	9.196810722351074	2.2175400257110596	3
rxn00119_c0	-25.957918167114258	-3.258755683898926	1
rxn00063_c0	-29.793169021606445	-3.7583653926849365	1
rxn05149_c0	-12.887872695922852	17.498947143554688	2
rxn08549_c0	17.65459442138672	-6.849651336669922	0
rxn05447_c0	9.196810722351074	2.2175400257110596	3
rxn01466_c0	-23.449899673461914	-0.14267508685588837	1
rxn02008_c0	-21.768638610839844	0.92734694480896	1
rxn05740_c0	-27.82769203186035	-6.5270609855651855	1
rxn09203_c0	9.196810722351074	2.2175400257110596	3
rxn03904_c0	-20.91903305053711	0.08304361253976822	1
rxn02288_c0	9.196810722351074	2.2175400257110596	3
rxn00409_c0	-35.21007537841797	-8.07064437866211	1
rxn08015_c0	9.196810722351074	2.2175400257110596	3
rxn00840_c0	28.91830825805664	-7.502887725830078	0
rxn02518_c0	9.196810722351074	2.2175400257110596	3
rxn10052_c0	-12.887872695922852	17.498947143554688	2
rxn04133_c0	9.196810722351074	2.2175400257110596	3
rxn02517_c0	9.196810722351074	2.2175400257110596	3
rxn05326_c0	11.681721687316895	-9.9761962890625	3
rxn03164_c0	-20.368057250976562	-0.308757483959198	1
rxn10232_c0	8.644136428833008	-5.62743616104126	3
rxn08942_c0	28.25515365600586	-5.338840961456299	0
rxn06729_c0	-25.028656005859375	0.6294338703155518	1
rxn07977_c0	9.196810722351074	2.2175400257110596	3
rxn10570_c0	9.196810722351074	2.2175400257110596	3
rxn08021_c0	9.196810722351074	2.2175400257110596	3
rxn08396_c0	9.196810722351074	2.2175400257110596	3
rxn01485_c0	22.604597091674805	-10.882062911987305	0
rxn09207_c0	9.196810722351074	2.2175400257110596	3
rxn00239_c0	27.505014419555664	-10.128973960876465	0
rxn01329_c0	9.196810722351074	2.2175400257110596	3
rxn10220_c0	9.196810722351074	2.2175400257110596	3
rxn10261_c0	9.196810722351074	2.2175400257110596	3
rxn01964_c0	9.196810722351074	2.2175400257110596	3
rxn06591_c0	-20.10980796813965	1.5253533124923706	1
rxn01519_c0	-32.02265167236328	-4.052679538726807	1
rxn09108_c0	9.196810722351074	2.2175400257110596	3
rxn01513_c0	-25.736196517944336	-5.826884746551514	1
rxn08307_c0	9.196810722351074	2.2175400257110596	3
rxn02474_c0	7.867550849914551	-7.72051477432251	3
rxn12645_c0	9.196810722351074	2.2175400257110596	3
rxn05605_c0	-25.811262130737305	-3.3067402839660645	1
rxn02929_c0	30.064144134521484	-8.728515625	0
rxn09208_c0	9.196810722351074	2.2175400257110596	3
rxn05439_c0	9.196810722351074	2.2175400257110596	3
rxn09014_c0	-25.736196517944336	-5.826884746551514	1
rxn01603_c0	7.424559593200684	-5.286373615264893	3
rxn00686_c0	22.971342086791992	-5.761291027069092	0
rxn09112_c0	9.196810722351074	2.2175400257110596	3
rxn06075_c0	12.659010887145996	-6.02447509765625	3
rxn00689_c0	7.100757598876953	-0.9793519973754883	3
rxn08129_c0	24.262937545776367	-4.2337188720703125	0
rxn05289_c0	-24.76163101196289	0.5148564577102661	1
rxn00117_c0	-32.81153106689453	-6.907695770263672	1
rxn05343_c0	9.196810722351074	2.2175400257110596	3
rxn00493_c0	9.196810722351074	2.2175400257110596	3
rxn00293_c0	-28.85814094543457	2.2893474102020264	1
rxn00367_c0	-27.745044708251953	-4.791635990142822	1
rxn00839_c0	28.654836654663086	-7.451965808868408	0
rxn21857_c0	7.606226444244385	-0.5165848731994629	3
rxn40037_c0	30.06451988220215	-8.729170799255371	0
rxn21862_c0	9.196810722351074	2.2175400257110596	3
rxn39452_c0	-33.04083251953125	-7.302717208862305	1
rxn21859_c0	9.196810722351074	2.2175400257110596	3
rxn24718_c0	9.196810722351074	2.2175400257110596	3
rxn47768_c0	7.347649574279785	-2.0810728073120117	3
rxn10506_c0	9.196810722351074	2.2175400257110596	3
rxn39451_c0	-26.151235580444336	-10.167548179626465	1
rxn21858_c0	11.678686141967773	-6.5048604011535645	3
rxn46694_c0	7.154653549194336	-1.5111981630325317	3
rxn21861_c0	6.492241859436035	-4.551276206970215	3
rxn00154_c0	-27.872716903686523	3.2671709060668945	1
rxn08098_c0	-17.074710845947266	13.630374908447266	2
rxn20627_c0	9.196810722351074	2.2175400257110596	3
rxn43581_c0	9.196810722351074	2.2175400257110596	3
rxn40410_c0	7.8248066902160645	-1.2762387990951538	3
rxn40411_c0	7.988852024078369	-0.6270924806594849	3
rxn15699_c0	8.320625305175781	-0.6083086729049683	3
rxn08502_e0	-35.2545280456543	-8.799385070800781	1
rxn26127_c0	-33.783023834228516	-6.848301410675049	1
rxn05303_c0	-31.229713439941406	0.1255839765071869	1
rxn05244_c0	-31.209157943725586	0.19116568565368652	1
rxn05582_c0	-30.436729431152344	2.7888948917388916	1
rxn05663_c0	-24.87721824645996	0.5692399144172668	1
rxn12666_c0	-11.5433988571167	17.36805534362793	2
rxn09657_c0	-11.559314727783203	17.976367950439453	2
rxn05301_c0	-29.499807357788086	2.0371716022491455	1
rxn05243_c0	-31.523780822753906	-0.9391136169433594	1
rxn09696_c0	-19.71209144592285	2.506004571914673	1
rxn05306_c0	-30.37088966369629	1.3895546197891235	1
rxn05645_c0	-16.224340438842773	12.704422950744629	2
rxn09672_c0	-29.66098403930664	1.5187084674835205	1
rxn05687_c0	-11.84878158569336	17.104711532592773	2
rxn05305_c0	24.232601165771484	-12.868080139160156	0
rxn00068_c0	24.2547550201416	-3.4205081462860107	0
rxn05652_c0	24.2547550201416	-3.4205081462860107	0
rxn08192_c0	8.471065521240234	-0.8323788642883301	3
rxn09693_c0	25.130481719970703	-12.260528564453125	0
rxn05307_c0	-31.067575454711914	0.5265423655509949	1
rxn05299_c0	-27.623376846313477	1.6828364133834839	1
rxn05638_c0	-30.746471405029297	0.9624706506729126	1
rxn05310_c0	15.367923736572266	-3.4710206985473633	3
